cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
KMOE-2::Cetuximab,130,1.5384615384615385,13,7.6923076923076925,"['TAL1(S122);', 'MAPK1(T185);']",2,50.0,['MAPK1(T185);'],{'TAL1(S122);'}
MV-4-11::Cisplatin,130,2.307692307692308,13,7.6923076923076925,"['KMT2A(S516);', 'STAT3(S727);', 'FADD(S194);']",3,33.33333333333333,['FADD(S194);'],"{'STAT3(S727);', 'KMT2A(S516);'}"
SNU-398::Cabozantinib,130,2.307692307692308,13,7.6923076923076925,"['JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",3,33.33333333333333,['GATA2(S192);'],{'JUN(S63);'}
OE33::Cabozantinib,130,2.307692307692308,13,7.6923076923076925,"['JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",3,33.33333333333333,['GATA2(S192);'],{'JUN(S63);'}
SNU-387::Cabozantinib,130,2.307692307692308,13,7.6923076923076925,"['JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",3,33.33333333333333,['GATA2(S192);'],{'JUN(S63);'}
MV-4-11::Cabozantinib,130,2.307692307692308,13,7.6923076923076925,"['JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",3,33.33333333333333,['GATA2(S192);'],{'JUN(S63);'}
OCI-AML2::Cabozantinib,130,2.307692307692308,13,7.6923076923076925,"['JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",3,33.33333333333333,['GATA2(S192);'],{'JUN(S63);'}
OCI-AML2::Palbociclib,130,9.230769230769232,13,23.076923076923077,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",12,25.0,"['RBL2(S672);', 'RB1(T826);', 'RB1(S249);']","{'RB1(S811);', 'RUNX1(S21);', 'CDKN1A(S130);', 'RBL1(S650);', 'HNF1A(S249);', 'RUNX1(S249);', 'RUNX1(S276);'}"
KMOE-2::Sorafenib,130,3.076923076923077,13,7.6923076923076925,"['BAD(S118);', 'MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);']",4,25.0,['BAD(S118);'],"{'MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);'}"
MV-4-11::Sorafenib,130,3.076923076923077,13,7.6923076923076925,"['BAD(S118);', 'MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);']",4,25.0,['BAD(S118);'],"{'MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);'}"
OCI-AML2::Sorafenib,130,3.076923076923077,13,7.6923076923076925,"['BAD(S118);', 'MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);']",4,25.0,['BAD(S118);'],"{'MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);'}"
SKM-1::Sorafenib,130,3.076923076923077,13,7.6923076923076925,"['BAD(S118);', 'MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);']",4,25.0,['BAD(S118);'],"{'MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);'}"
SNU-398::Bleomycin,130,12.307692307692308,13,23.076923076923077,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,18.75,"['STAT3(S727);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);']","{'EIF4ENIF1(S374);', 'JUN(S63);', 'CDC25C(S168);', 'IRS1(S636);', 'SIRT1(S47);', 'TWIST1(S68);', 'ATF2(T69);', 'CDKN1A(S130);', 'MYC(S62);', 'RCSD1(S68);', 'HSF1(S363);', 'STMN1(S38);'}"
SNU-387::Bleomycin,130,12.307692307692308,13,23.076923076923077,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,18.75,"['ATF2(T69);', 'MYC(S62);', 'CDC25C(S168);']","{'EIF4ENIF1(S374);', 'STAT3(S727);', 'JUN(S63);', 'IRS1(S636);', 'SIRT1(S47);', 'TWIST1(S68);', 'EIF4ENIF1(S587);', 'CDKN1A(S130);', 'BCL2L11(S77);', 'RCSD1(S68);', 'HSF1(S363);', 'STMN1(S38);'}"
OCI-AML2::Bexarotene,130,12.307692307692308,13,23.076923076923077,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,18.75,"['STAT3(S727);', 'ATF2(T69);', 'RCSD1(S68);']","{'EIF4ENIF1(S374);', 'JUN(S63);', 'CDC25C(S168);', 'IRS1(S636);', 'SIRT1(S47);', 'TWIST1(S68);', 'EIF4ENIF1(S587);', 'CDKN1A(S130);', 'BCL2L11(S77);', 'MYC(S62);', 'HSF1(S363);', 'STMN1(S38);'}"
OE33::Bleomycin,130,12.307692307692308,13,23.076923076923077,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,18.75,"['JUN(S63);', 'ATF2(T69);', 'MYC(S62);']","{'EIF4ENIF1(S374);', 'STAT3(S727);', 'CDC25C(S168);', 'IRS1(S636);', 'SIRT1(S47);', 'TWIST1(S68);', 'EIF4ENIF1(S587);', 'CDKN1A(S130);', 'BCL2L11(S77);', 'RCSD1(S68);', 'HSF1(S363);', 'STMN1(S38);'}"
SNU-398::Bexarotene,130,12.307692307692308,13,23.076923076923077,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,18.75,"['STAT3(S727);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);']","{'EIF4ENIF1(S374);', 'JUN(S63);', 'CDC25C(S168);', 'IRS1(S636);', 'SIRT1(S47);', 'TWIST1(S68);', 'ATF2(T69);', 'CDKN1A(S130);', 'MYC(S62);', 'RCSD1(S68);', 'HSF1(S363);', 'STMN1(S38);'}"
SKM-1::Talazoparib,130,8.461538461538462,13,15.384615384615385,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,18.181818181818183,"['ABRAXAS1(S406);', 'TP53BP1(T302);']","{'BRCA1(S1542);', 'BRCA1(S1524);', 'NBN(S397);', 'HNF1A(S249);', 'RAD50(S635);', 'PNKP(S126);', 'UFL1(S462);', 'EIF4EBP1(S112);'}"
OCI-M1::Talazoparib,130,8.461538461538462,13,15.384615384615385,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,18.181818181818183,"['ABRAXAS1(S406);', 'TP53BP1(T302);']","{'BRCA1(S1542);', 'BRCA1(S1524);', 'NBN(S397);', 'HNF1A(S249);', 'RAD50(S635);', 'PNKP(S126);', 'UFL1(S462);', 'EIF4EBP1(S112);'}"
SNU-387::Talazoparib,130,8.461538461538462,13,15.384615384615385,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,18.181818181818183,"['RAD50(S635);', 'ABRAXAS1(S406);']","{'BRCA1(S1542);', 'BRCA1(S1524);', 'NBN(S397);', 'HNF1A(S249);', 'TP53BP1(T302);', 'PNKP(S126);', 'UFL1(S462);', 'EIF4EBP1(S112);'}"
OCI-M1::Temozolomide,130,8.461538461538462,13,15.384615384615385,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,18.181818181818183,"['ABRAXAS1(S406);', 'TP53BP1(T302);']","{'BRCA1(S1542);', 'BRCA1(S1524);', 'NBN(S397);', 'HNF1A(S249);', 'RAD50(S635);', 'PNKP(S126);', 'UFL1(S462);', 'EIF4EBP1(S112);'}"
SNU-387::Temozolomide,130,8.461538461538462,13,15.384615384615385,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,18.181818181818183,"['RAD50(S635);', 'ABRAXAS1(S406);']","{'BRCA1(S1542);', 'BRCA1(S1524);', 'NBN(S397);', 'HNF1A(S249);', 'TP53BP1(T302);', 'PNKP(S126);', 'UFL1(S462);', 'EIF4EBP1(S112);'}"
SKM-1::Temozolomide,130,8.461538461538462,13,15.384615384615385,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,18.181818181818183,"['ABRAXAS1(S406);', 'TP53BP1(T302);']","{'BRCA1(S1542);', 'BRCA1(S1524);', 'NBN(S397);', 'HNF1A(S249);', 'RAD50(S635);', 'PNKP(S126);', 'UFL1(S462);', 'EIF4EBP1(S112);'}"
OE33::Dabrafenib,130,4.615384615384616,13,7.6923076923076925,"['MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",6,16.666666666666664,['JUN(S63);'],"{'TAL1(S122);', 'MAPK1(T185);', 'GATA2(S192);'}"
SNU-387::Dabrafenib,130,4.615384615384616,13,7.6923076923076925,"['MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",6,16.666666666666664,['JUN(S63);'],"{'TAL1(S122);', 'MAPK1(T185);', 'GATA2(S192);'}"
SNU-398::Dabrafenib,130,4.615384615384616,13,7.6923076923076925,"['MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",6,16.666666666666664,['JUN(S63);'],"{'TAL1(S122);', 'MAPK1(T185);', 'GATA2(S192);'}"
OCI-AML2::Dabrafenib,130,4.615384615384616,13,7.6923076923076925,"['MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",6,16.666666666666664,['JUN(S63);'],"{'TAL1(S122);', 'MAPK1(T185);', 'GATA2(S192);'}"
MV-4-11::Dabrafenib,130,4.615384615384616,13,7.6923076923076925,"['MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",6,16.666666666666664,['JUN(S63);'],"{'TAL1(S122);', 'MAPK1(T185);', 'GATA2(S192);'}"
MV-4-11::Fulvestrant,130,5.384615384615385,13,7.6923076923076925,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,14.285714285714285,['RUNX1(S276);'],"{'RUNX1(S249);', 'RB1(S811);', 'RUNX1(S21);', 'RBL2(S672);', 'CDKN1A(S130);'}"
SNU-398::Fulvestrant,130,5.384615384615385,13,7.6923076923076925,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,14.285714285714285,['RB1(S811);'],"{'RUNX1(S249);', 'RUNX1(S276);', 'RUNX1(S21);', 'RBL2(S672);', 'CDKN1A(S130);'}"
OCI-M1::Temsirolimus,130,40.0,13,53.84615384615385,"['AKT1S1(S183);', 'STAT3(S727);', 'EIF4EBP1(T70);', 'EIF4EBP1(T70);', 'STAT3(S727);', 'ULK1(S758);', 'MAF1(S75);', 'ISCU(S14);', 'DAP(S51);', 'AKT1(S473);', 'AKT1(S473);', 'MAF1(S60);', 'NRBF2(S113);', 'IRS1(S636);', 'MAF1(S75);', 'EIF4EBP1(T70);', 'MAF1(S75);', 'AKT1(S473);', 'AKT1S1(S183);', 'EIF4EBP1(T70);', 'MAP2K4(S80);', 'BAD(S99);', 'PFKFB2(S466);', 'METTL1(S27);', 'BCL2L11(S87);', 'MVD(S96);', 'CCDC88A(S1417);', 'YAP1(S127);', 'SH3RF1(S304);', 'CARHSP1(S52);', 'PFKFB2(S466);', 'PFKFB2(S483);', 'BAD(S99);', 'PDE3B(S318);', 'PEA15(S116);', 'PFKFB2(S466);', 'CTNNB1(S552);', 'PDCD4(S457);', 'PFKFB2(S483);', 'PFKFB2(S483);', 'STK3(T384);', 'ATXN1(S775);', 'TBC1D4(T642);', 'DAB2IP(S971);', 'ACLY(S455);', 'MTOR(S2448);', 'BAD(S118);', 'FOXO3(S253);', 'FOXO3(S253);', 'AGAP2(S985);', 'CDCA7(T163);', 'HSPB1(S82);']",52,13.461538461538462,"['ULK1(S758);', 'ISCU(S14);', 'AKT1(S473);', 'YAP1(S127);', 'PFKFB2(S483);', 'BAD(S99);', 'PEA15(S116);']","{'TBC1D4(T642);', 'HSPB1(S82);', 'MAF1(S75);', 'BAD(S118);', 'SH3RF1(S304);', 'PFKFB2(S466);', 'AKT1S1(S183);', 'ACLY(S455);', 'EIF4EBP1(T70);', 'METTL1(S27);', 'DAB2IP(S971);', 'CDCA7(T163);', 'STAT3(S727);', 'MTOR(S2448);', 'MAF1(S60);', 'AGAP2(S985);', 'CCDC88A(S1417);', 'ATXN1(S775);', 'CARHSP1(S52);', 'FOXO3(S253);', 'MVD(S96);', 'MAP2K4(S80);', 'NRBF2(S113);', 'STK3(T384);', 'PDCD4(S457);', 'IRS1(S636);', 'PDE3B(S318);', 'CTNNB1(S552);', 'BCL2L11(S87);', 'DAP(S51);'}"
KMOE-2::Olaparib,130,11.538461538461538,13,15.384615384615385,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,13.333333333333334,"['POLR2A(S1861);', 'EIF4EBP1(S112);']","{'BRCA1(S1542);', 'BRCA1(S1524);', 'NBN(S397);', 'ABRAXAS1(S406);', 'HNF1A(S249);', 'KMT2A(S516);', 'RAD50(S635);', 'TP53BP1(T302);', 'PNKP(S126);', 'UFL1(S462);', 'SYK(S295);', 'CDC25C(S216);'}"
MV-4-11::Olaparib,130,11.538461538461538,13,15.384615384615385,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,13.333333333333334,"['UFL1(S462);', 'ABRAXAS1(S406);']","{'BRCA1(S1542);', 'BRCA1(S1524);', 'NBN(S397);', 'POLR2A(S1861);', 'HNF1A(S249);', 'KMT2A(S516);', 'RAD50(S635);', 'TP53BP1(T302);', 'PNKP(S126);', 'SYK(S295);', 'EIF4EBP1(S112);', 'CDC25C(S216);'}"
OCI-M1::Olaparib,130,11.538461538461538,13,15.384615384615385,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,13.333333333333334,"['RAD50(S635);', 'BRCA1(S1542);']","{'BRCA1(S1524);', 'NBN(S397);', 'ABRAXAS1(S406);', 'POLR2A(S1861);', 'HNF1A(S249);', 'KMT2A(S516);', 'TP53BP1(T302);', 'PNKP(S126);', 'UFL1(S462);', 'SYK(S295);', 'EIF4EBP1(S112);', 'CDC25C(S216);'}"
SNU-398::Olaparib,130,11.538461538461538,13,15.384615384615385,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,13.333333333333334,"['RAD50(S635);', 'NBN(S397);']","{'BRCA1(S1542);', 'BRCA1(S1524);', 'ABRAXAS1(S406);', 'POLR2A(S1861);', 'HNF1A(S249);', 'KMT2A(S516);', 'TP53BP1(T302);', 'PNKP(S126);', 'UFL1(S462);', 'SYK(S295);', 'EIF4EBP1(S112);', 'CDC25C(S216);'}"
SNU-387::Olaparib,130,11.538461538461538,13,15.384615384615385,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,13.333333333333334,"['SYK(S295);', 'RAD50(S635);']","{'BRCA1(S1542);', 'BRCA1(S1524);', 'NBN(S397);', 'ABRAXAS1(S406);', 'POLR2A(S1861);', 'HNF1A(S249);', 'KMT2A(S516);', 'TP53BP1(T302);', 'PNKP(S126);', 'UFL1(S462);', 'EIF4EBP1(S112);', 'CDC25C(S216);'}"
SKM-1::Olaparib,130,11.538461538461538,13,15.384615384615385,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,13.333333333333334,"['RAD50(S635);', 'BRCA1(S1542);']","{'BRCA1(S1524);', 'NBN(S397);', 'ABRAXAS1(S406);', 'POLR2A(S1861);', 'HNF1A(S249);', 'KMT2A(S516);', 'TP53BP1(T302);', 'PNKP(S126);', 'UFL1(S462);', 'SYK(S295);', 'EIF4EBP1(S112);', 'CDC25C(S216);'}"
OE33::Bexarotene,130,12.307692307692308,13,15.384615384615385,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,12.5,"['JUN(S63);', 'ATF2(T69);']","{'EIF4ENIF1(S374);', 'STAT3(S727);', 'CDC25C(S168);', 'IRS1(S636);', 'SIRT1(S47);', 'TWIST1(S68);', 'EIF4ENIF1(S587);', 'CDKN1A(S130);', 'BCL2L11(S77);', 'MYC(S62);', 'RCSD1(S68);', 'HSF1(S363);', 'STMN1(S38);'}"
KMOE-2::Bleomycin,130,12.307692307692308,13,15.384615384615385,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,12.5,"['ATF2(T69);', 'MYC(S62);']","{'EIF4ENIF1(S374);', 'STAT3(S727);', 'JUN(S63);', 'CDC25C(S168);', 'IRS1(S636);', 'SIRT1(S47);', 'TWIST1(S68);', 'EIF4ENIF1(S587);', 'CDKN1A(S130);', 'BCL2L11(S77);', 'RCSD1(S68);', 'HSF1(S363);', 'STMN1(S38);'}"
SNU-387::Bexarotene,130,12.307692307692308,13,15.384615384615385,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,12.5,"['ATF2(T69);', 'CDC25C(S168);']","{'EIF4ENIF1(S374);', 'STAT3(S727);', 'JUN(S63);', 'IRS1(S636);', 'SIRT1(S47);', 'TWIST1(S68);', 'EIF4ENIF1(S587);', 'CDKN1A(S130);', 'BCL2L11(S77);', 'MYC(S62);', 'RCSD1(S68);', 'HSF1(S363);', 'STMN1(S38);'}"
OCI-AML2::Bleomycin,130,12.307692307692308,13,15.384615384615385,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,12.5,"['STAT3(S727);', 'RCSD1(S68);']","{'EIF4ENIF1(S374);', 'JUN(S63);', 'CDC25C(S168);', 'IRS1(S636);', 'SIRT1(S47);', 'TWIST1(S68);', 'EIF4ENIF1(S587);', 'ATF2(T69);', 'CDKN1A(S130);', 'BCL2L11(S77);', 'MYC(S62);', 'HSF1(S363);', 'STMN1(S38);'}"
KMOE-2::Bexarotene,130,12.307692307692308,13,15.384615384615385,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,12.5,"['ATF2(T69);', 'MYC(S62);']","{'EIF4ENIF1(S374);', 'STAT3(S727);', 'JUN(S63);', 'CDC25C(S168);', 'IRS1(S636);', 'SIRT1(S47);', 'TWIST1(S68);', 'EIF4ENIF1(S587);', 'CDKN1A(S130);', 'BCL2L11(S77);', 'RCSD1(S68);', 'HSF1(S363);', 'STMN1(S38);'}"
