cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
SNU-398::Pazopanib,516,0.3875968992248062,52,0.0,"['PPP1CC(T307);', 'SGO1(S507);']",2,0.0,[],"{'SGO1(S507);', 'PPP1CC(T307);'}"
KMOE-2::Rucaparib,516,0.1937984496124031,52,0.0,['KMT2A(S516);'],1,0.0,[],{'KMT2A(S516);'}
MV-4-11::Rucaparib,516,0.1937984496124031,52,0.0,['KMT2A(S516);'],1,0.0,[],{'KMT2A(S516);'}
OCI-AML2::Rucaparib,516,0.1937984496124031,52,0.0,['KMT2A(S516);'],1,0.0,[],{'KMT2A(S516);'}
OCI-M1::Rucaparib,516,0.1937984496124031,52,0.0,['KMT2A(S516);'],1,0.0,[],{'KMT2A(S516);'}
OE33::Rucaparib,516,0.1937984496124031,52,0.0,['KMT2A(S516);'],1,0.0,[],{'KMT2A(S516);'}
SKM-1::Rucaparib,516,0.1937984496124031,52,0.0,['KMT2A(S516);'],1,0.0,[],{'KMT2A(S516);'}
MV-4-11::Palbociclib,516,2.3255813953488373,52,0.0,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",12,0.0,[],"{'HNF1A(S249);', 'CDKN1A(S130);', 'RB1(S811);', 'RUNX1(S276);', 'RB1(S249);', 'RBL1(S650);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S249);', 'RB1(T826);'}"
KMOE-2::Palbociclib,516,2.3255813953488373,52,0.0,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",12,0.0,[],"{'HNF1A(S249);', 'CDKN1A(S130);', 'RB1(S811);', 'RUNX1(S276);', 'RB1(S249);', 'RBL1(S650);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S249);', 'RB1(T826);'}"
SKM-1::Paclitaxel,516,0.3875968992248062,52,0.0,"['STAT3(S727);', 'FADD(S194);']",2,0.0,[],"{'STAT3(S727);', 'FADD(S194);'}"
MV-4-11::Olaparib,516,2.9069767441860463,52,0.0,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,0.0,[],"{'HNF1A(S249);', 'POLR2A(S1861);', 'TP53BP1(T302);', 'BRCA1(S1542);', 'UFL1(S462);', 'PNKP(S126);', 'ABRAXAS1(S406);', 'CDC25C(S216);', 'KMT2A(S516);', 'SYK(S295);', 'NBN(S397);', 'RAD50(S635);', 'EIF4EBP1(S112);', 'BRCA1(S1524);'}"
KMOE-2::Midostaurin,516,13.75968992248062,52,0.0,"['VIM(S10);', 'ITGB2(T760);', 'MARCKS(S170);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'CBL(S619);', 'HMGN1(S25);', 'ITGB4(S1494);', 'MARCKS(S163);', 'CYBA(T147);', 'MARCKS(S118);', 'MARCKS(S163);', 'SHC1(S139);', 'KIT(S746);', 'VIM(S26);', 'F11R(S284);', 'DNM1(S795);', 'MARCKS(S170);', 'PDE3A(S428);', 'KIT(S746);', 'EIF6(S235);', 'IQGAP1(S1443);', 'PA2G4(S363);', 'ATP1A1(S16);', 'CBL(S639);', 'VIM(S27);', 'VIM(S42);', 'VIM(S51);', 'MARCKS(S163);', 'MARCKS(S101);', 'MARCKS(S46);', 'HMGN2(S29);', 'PTPN12(S435);', 'HLA-A(S359);', 'CDC42EP4(S18);', 'SHC1(S139);', 'LMNA(S403);', 'ATP1A1(S16);', 'MYH10(S1937);', 'AKT3(S472);', 'BAD(S118);', 'PRKD2(S710);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'BAD(S99);', 'IQGAP1(S1443);', 'STAT3(S727);', 'SHC1(S139);', 'BAD(S99);', 'BAD(S118);', 'STMN1(S38);', 'STMN1(S25);', 'LASP1(S146);', 'EIF6(S235);', 'MARCKS(S170);', 'STMN1(S38);', 'BTK(S180);', 'MARCKS(S163);', 'PA2G4(S363);', 'STMN1(S25);', 'ARHGEF6(S225);', 'PRKD2(S710);', 'BAD(S118);', 'HDAC7(S181);', 'HDAC7(S155);', 'ARFIP1(S132);', 'BAD(S99);', 'HDAC7(S155);', 'KIDINS220(S918);', 'HSP90AA1(T603);', 'PA2G4(S363);']",71,0.0,[],"{'DNM1(S795);', 'MARCKS(S46);', 'BTK(S180);', 'STAT3(S727);', 'BAD(S118);', 'F11R(S284);', 'VIM(S26);', 'HDAC7(S155);', 'MARCKS(S170);', 'SHC1(S139);', 'VIM(S42);', 'KIDINS220(S918);', 'HMGN1(S25);', 'CBL(S639);', 'BAD(S99);', 'MYH10(S1937);', 'HMGN2(S29);', 'ARFIP1(S132);', 'KIT(S746);', 'ITGB4(S1494);', 'VIM(S10);', 'CDC42EP4(S18);', 'PTPN12(S435);', 'HLA-A(S359);', 'STMN1(S25);', 'HSP90AA1(T603);', 'MARCKS(S118);', 'ATP1A1(S16);', 'MARCKS(S101);', 'HDAC7(S181);', 'VIM(S51);', 'CYBA(T147);', 'ITGB2(T760);', 'STMN1(S38);', 'PRKD2(S710);', 'ARHGEF6(S225);', 'MARCKS(S163);', 'EIF6(S235);', 'VIM(S27);', 'CBL(S619);', 'PA2G4(S363);', 'LASP1(S146);', 'LMNA(S403);', 'PDE3A(S428);', 'IQGAP1(S1443);', 'AKT3(S472);'}"
MV-4-11::Midostaurin,516,13.75968992248062,52,0.0,"['VIM(S10);', 'ITGB2(T760);', 'MARCKS(S170);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'CBL(S619);', 'HMGN1(S25);', 'ITGB4(S1494);', 'MARCKS(S163);', 'CYBA(T147);', 'MARCKS(S118);', 'MARCKS(S163);', 'SHC1(S139);', 'KIT(S746);', 'VIM(S26);', 'F11R(S284);', 'DNM1(S795);', 'MARCKS(S170);', 'PDE3A(S428);', 'KIT(S746);', 'EIF6(S235);', 'IQGAP1(S1443);', 'PA2G4(S363);', 'ATP1A1(S16);', 'CBL(S639);', 'VIM(S27);', 'VIM(S42);', 'VIM(S51);', 'MARCKS(S163);', 'MARCKS(S101);', 'MARCKS(S46);', 'HMGN2(S29);', 'PTPN12(S435);', 'HLA-A(S359);', 'CDC42EP4(S18);', 'SHC1(S139);', 'LMNA(S403);', 'ATP1A1(S16);', 'MYH10(S1937);', 'AKT3(S472);', 'BAD(S118);', 'PRKD2(S710);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'BAD(S99);', 'IQGAP1(S1443);', 'STAT3(S727);', 'SHC1(S139);', 'BAD(S99);', 'BAD(S118);', 'STMN1(S38);', 'STMN1(S25);', 'LASP1(S146);', 'EIF6(S235);', 'MARCKS(S170);', 'STMN1(S38);', 'BTK(S180);', 'MARCKS(S163);', 'PA2G4(S363);', 'STMN1(S25);', 'ARHGEF6(S225);', 'PRKD2(S710);', 'BAD(S118);', 'HDAC7(S181);', 'HDAC7(S155);', 'ARFIP1(S132);', 'BAD(S99);', 'HDAC7(S155);', 'KIDINS220(S918);', 'HSP90AA1(T603);', 'PA2G4(S363);']",71,0.0,[],"{'DNM1(S795);', 'MARCKS(S46);', 'BTK(S180);', 'STAT3(S727);', 'BAD(S118);', 'F11R(S284);', 'VIM(S26);', 'HDAC7(S155);', 'MARCKS(S170);', 'SHC1(S139);', 'VIM(S42);', 'KIDINS220(S918);', 'HMGN1(S25);', 'CBL(S639);', 'BAD(S99);', 'MYH10(S1937);', 'HMGN2(S29);', 'ARFIP1(S132);', 'KIT(S746);', 'ITGB4(S1494);', 'VIM(S10);', 'CDC42EP4(S18);', 'PTPN12(S435);', 'HLA-A(S359);', 'STMN1(S25);', 'HSP90AA1(T603);', 'MARCKS(S118);', 'ATP1A1(S16);', 'MARCKS(S101);', 'HDAC7(S181);', 'VIM(S51);', 'CYBA(T147);', 'ITGB2(T760);', 'STMN1(S38);', 'PRKD2(S710);', 'ARHGEF6(S225);', 'MARCKS(S163);', 'EIF6(S235);', 'VIM(S27);', 'CBL(S619);', 'PA2G4(S363);', 'LASP1(S146);', 'LMNA(S403);', 'PDE3A(S428);', 'IQGAP1(S1443);', 'AKT3(S472);'}"
OCI-AML2::Midostaurin,516,13.75968992248062,52,0.0,"['VIM(S10);', 'ITGB2(T760);', 'MARCKS(S170);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'CBL(S619);', 'HMGN1(S25);', 'ITGB4(S1494);', 'MARCKS(S163);', 'CYBA(T147);', 'MARCKS(S118);', 'MARCKS(S163);', 'SHC1(S139);', 'KIT(S746);', 'VIM(S26);', 'F11R(S284);', 'DNM1(S795);', 'MARCKS(S170);', 'PDE3A(S428);', 'KIT(S746);', 'EIF6(S235);', 'IQGAP1(S1443);', 'PA2G4(S363);', 'ATP1A1(S16);', 'CBL(S639);', 'VIM(S27);', 'VIM(S42);', 'VIM(S51);', 'MARCKS(S163);', 'MARCKS(S101);', 'MARCKS(S46);', 'HMGN2(S29);', 'PTPN12(S435);', 'HLA-A(S359);', 'CDC42EP4(S18);', 'SHC1(S139);', 'LMNA(S403);', 'ATP1A1(S16);', 'MYH10(S1937);', 'AKT3(S472);', 'BAD(S118);', 'PRKD2(S710);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'BAD(S99);', 'IQGAP1(S1443);', 'STAT3(S727);', 'SHC1(S139);', 'BAD(S99);', 'BAD(S118);', 'STMN1(S38);', 'STMN1(S25);', 'LASP1(S146);', 'EIF6(S235);', 'MARCKS(S170);', 'STMN1(S38);', 'BTK(S180);', 'MARCKS(S163);', 'PA2G4(S363);', 'STMN1(S25);', 'ARHGEF6(S225);', 'PRKD2(S710);', 'BAD(S118);', 'HDAC7(S181);', 'HDAC7(S155);', 'ARFIP1(S132);', 'BAD(S99);', 'HDAC7(S155);', 'KIDINS220(S918);', 'HSP90AA1(T603);', 'PA2G4(S363);']",71,0.0,[],"{'DNM1(S795);', 'MARCKS(S46);', 'BTK(S180);', 'STAT3(S727);', 'BAD(S118);', 'F11R(S284);', 'VIM(S26);', 'HDAC7(S155);', 'MARCKS(S170);', 'SHC1(S139);', 'VIM(S42);', 'KIDINS220(S918);', 'HMGN1(S25);', 'CBL(S639);', 'BAD(S99);', 'MYH10(S1937);', 'HMGN2(S29);', 'ARFIP1(S132);', 'KIT(S746);', 'ITGB4(S1494);', 'VIM(S10);', 'CDC42EP4(S18);', 'PTPN12(S435);', 'HLA-A(S359);', 'STMN1(S25);', 'HSP90AA1(T603);', 'MARCKS(S118);', 'ATP1A1(S16);', 'MARCKS(S101);', 'HDAC7(S181);', 'VIM(S51);', 'CYBA(T147);', 'ITGB2(T760);', 'STMN1(S38);', 'PRKD2(S710);', 'ARHGEF6(S225);', 'MARCKS(S163);', 'EIF6(S235);', 'VIM(S27);', 'CBL(S619);', 'PA2G4(S363);', 'LASP1(S146);', 'LMNA(S403);', 'PDE3A(S428);', 'IQGAP1(S1443);', 'AKT3(S472);'}"
OCI-M1::Midostaurin,516,13.75968992248062,52,0.0,"['VIM(S10);', 'ITGB2(T760);', 'MARCKS(S170);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'CBL(S619);', 'HMGN1(S25);', 'ITGB4(S1494);', 'MARCKS(S163);', 'CYBA(T147);', 'MARCKS(S118);', 'MARCKS(S163);', 'SHC1(S139);', 'KIT(S746);', 'VIM(S26);', 'F11R(S284);', 'DNM1(S795);', 'MARCKS(S170);', 'PDE3A(S428);', 'KIT(S746);', 'EIF6(S235);', 'IQGAP1(S1443);', 'PA2G4(S363);', 'ATP1A1(S16);', 'CBL(S639);', 'VIM(S27);', 'VIM(S42);', 'VIM(S51);', 'MARCKS(S163);', 'MARCKS(S101);', 'MARCKS(S46);', 'HMGN2(S29);', 'PTPN12(S435);', 'HLA-A(S359);', 'CDC42EP4(S18);', 'SHC1(S139);', 'LMNA(S403);', 'ATP1A1(S16);', 'MYH10(S1937);', 'AKT3(S472);', 'BAD(S118);', 'PRKD2(S710);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'BAD(S99);', 'IQGAP1(S1443);', 'STAT3(S727);', 'SHC1(S139);', 'BAD(S99);', 'BAD(S118);', 'STMN1(S38);', 'STMN1(S25);', 'LASP1(S146);', 'EIF6(S235);', 'MARCKS(S170);', 'STMN1(S38);', 'BTK(S180);', 'MARCKS(S163);', 'PA2G4(S363);', 'STMN1(S25);', 'ARHGEF6(S225);', 'PRKD2(S710);', 'BAD(S118);', 'HDAC7(S181);', 'HDAC7(S155);', 'ARFIP1(S132);', 'BAD(S99);', 'HDAC7(S155);', 'KIDINS220(S918);', 'HSP90AA1(T603);', 'PA2G4(S363);']",71,0.0,[],"{'DNM1(S795);', 'MARCKS(S46);', 'BTK(S180);', 'STAT3(S727);', 'BAD(S118);', 'F11R(S284);', 'VIM(S26);', 'HDAC7(S155);', 'MARCKS(S170);', 'SHC1(S139);', 'VIM(S42);', 'KIDINS220(S918);', 'HMGN1(S25);', 'CBL(S639);', 'BAD(S99);', 'MYH10(S1937);', 'HMGN2(S29);', 'ARFIP1(S132);', 'KIT(S746);', 'ITGB4(S1494);', 'VIM(S10);', 'CDC42EP4(S18);', 'PTPN12(S435);', 'HLA-A(S359);', 'STMN1(S25);', 'HSP90AA1(T603);', 'MARCKS(S118);', 'ATP1A1(S16);', 'MARCKS(S101);', 'HDAC7(S181);', 'VIM(S51);', 'CYBA(T147);', 'ITGB2(T760);', 'STMN1(S38);', 'PRKD2(S710);', 'ARHGEF6(S225);', 'MARCKS(S163);', 'EIF6(S235);', 'VIM(S27);', 'CBL(S619);', 'PA2G4(S363);', 'LASP1(S146);', 'LMNA(S403);', 'PDE3A(S428);', 'IQGAP1(S1443);', 'AKT3(S472);'}"
OE33::Midostaurin,516,13.75968992248062,52,0.0,"['VIM(S10);', 'ITGB2(T760);', 'MARCKS(S170);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'CBL(S619);', 'HMGN1(S25);', 'ITGB4(S1494);', 'MARCKS(S163);', 'CYBA(T147);', 'MARCKS(S118);', 'MARCKS(S163);', 'SHC1(S139);', 'KIT(S746);', 'VIM(S26);', 'F11R(S284);', 'DNM1(S795);', 'MARCKS(S170);', 'PDE3A(S428);', 'KIT(S746);', 'EIF6(S235);', 'IQGAP1(S1443);', 'PA2G4(S363);', 'ATP1A1(S16);', 'CBL(S639);', 'VIM(S27);', 'VIM(S42);', 'VIM(S51);', 'MARCKS(S163);', 'MARCKS(S101);', 'MARCKS(S46);', 'HMGN2(S29);', 'PTPN12(S435);', 'HLA-A(S359);', 'CDC42EP4(S18);', 'SHC1(S139);', 'LMNA(S403);', 'ATP1A1(S16);', 'MYH10(S1937);', 'AKT3(S472);', 'BAD(S118);', 'PRKD2(S710);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'BAD(S99);', 'IQGAP1(S1443);', 'STAT3(S727);', 'SHC1(S139);', 'BAD(S99);', 'BAD(S118);', 'STMN1(S38);', 'STMN1(S25);', 'LASP1(S146);', 'EIF6(S235);', 'MARCKS(S170);', 'STMN1(S38);', 'BTK(S180);', 'MARCKS(S163);', 'PA2G4(S363);', 'STMN1(S25);', 'ARHGEF6(S225);', 'PRKD2(S710);', 'BAD(S118);', 'HDAC7(S181);', 'HDAC7(S155);', 'ARFIP1(S132);', 'BAD(S99);', 'HDAC7(S155);', 'KIDINS220(S918);', 'HSP90AA1(T603);', 'PA2G4(S363);']",71,0.0,[],"{'DNM1(S795);', 'MARCKS(S46);', 'BTK(S180);', 'STAT3(S727);', 'BAD(S118);', 'F11R(S284);', 'VIM(S26);', 'HDAC7(S155);', 'MARCKS(S170);', 'SHC1(S139);', 'VIM(S42);', 'KIDINS220(S918);', 'HMGN1(S25);', 'CBL(S639);', 'BAD(S99);', 'MYH10(S1937);', 'HMGN2(S29);', 'ARFIP1(S132);', 'KIT(S746);', 'ITGB4(S1494);', 'VIM(S10);', 'CDC42EP4(S18);', 'PTPN12(S435);', 'HLA-A(S359);', 'STMN1(S25);', 'HSP90AA1(T603);', 'MARCKS(S118);', 'ATP1A1(S16);', 'MARCKS(S101);', 'HDAC7(S181);', 'VIM(S51);', 'CYBA(T147);', 'ITGB2(T760);', 'STMN1(S38);', 'PRKD2(S710);', 'ARHGEF6(S225);', 'MARCKS(S163);', 'EIF6(S235);', 'VIM(S27);', 'CBL(S619);', 'PA2G4(S363);', 'LASP1(S146);', 'LMNA(S403);', 'PDE3A(S428);', 'IQGAP1(S1443);', 'AKT3(S472);'}"
SNU-387::Midostaurin,516,13.75968992248062,52,0.0,"['VIM(S10);', 'ITGB2(T760);', 'MARCKS(S170);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'CBL(S619);', 'HMGN1(S25);', 'ITGB4(S1494);', 'MARCKS(S163);', 'CYBA(T147);', 'MARCKS(S118);', 'MARCKS(S163);', 'SHC1(S139);', 'KIT(S746);', 'VIM(S26);', 'F11R(S284);', 'DNM1(S795);', 'MARCKS(S170);', 'PDE3A(S428);', 'KIT(S746);', 'EIF6(S235);', 'IQGAP1(S1443);', 'PA2G4(S363);', 'ATP1A1(S16);', 'CBL(S639);', 'VIM(S27);', 'VIM(S42);', 'VIM(S51);', 'MARCKS(S163);', 'MARCKS(S101);', 'MARCKS(S46);', 'HMGN2(S29);', 'PTPN12(S435);', 'HLA-A(S359);', 'CDC42EP4(S18);', 'SHC1(S139);', 'LMNA(S403);', 'ATP1A1(S16);', 'MYH10(S1937);', 'AKT3(S472);', 'BAD(S118);', 'PRKD2(S710);', 'IQGAP1(S1443);', 'IQGAP1(S1443);', 'BAD(S99);', 'IQGAP1(S1443);', 'STAT3(S727);', 'SHC1(S139);', 'BAD(S99);', 'BAD(S118);', 'STMN1(S38);', 'STMN1(S25);', 'LASP1(S146);', 'EIF6(S235);', 'MARCKS(S170);', 'STMN1(S38);', 'BTK(S180);', 'MARCKS(S163);', 'PA2G4(S363);', 'STMN1(S25);', 'ARHGEF6(S225);', 'PRKD2(S710);', 'BAD(S118);', 'HDAC7(S181);', 'HDAC7(S155);', 'ARFIP1(S132);', 'BAD(S99);', 'HDAC7(S155);', 'KIDINS220(S918);', 'HSP90AA1(T603);', 'PA2G4(S363);']",71,0.0,[],"{'DNM1(S795);', 'MARCKS(S46);', 'BTK(S180);', 'STAT3(S727);', 'BAD(S118);', 'F11R(S284);', 'VIM(S26);', 'HDAC7(S155);', 'MARCKS(S170);', 'SHC1(S139);', 'VIM(S42);', 'KIDINS220(S918);', 'HMGN1(S25);', 'CBL(S639);', 'BAD(S99);', 'MYH10(S1937);', 'HMGN2(S29);', 'ARFIP1(S132);', 'KIT(S746);', 'ITGB4(S1494);', 'VIM(S10);', 'CDC42EP4(S18);', 'PTPN12(S435);', 'HLA-A(S359);', 'STMN1(S25);', 'HSP90AA1(T603);', 'MARCKS(S118);', 'ATP1A1(S16);', 'MARCKS(S101);', 'HDAC7(S181);', 'VIM(S51);', 'CYBA(T147);', 'ITGB2(T760);', 'STMN1(S38);', 'PRKD2(S710);', 'ARHGEF6(S225);', 'MARCKS(S163);', 'EIF6(S235);', 'VIM(S27);', 'CBL(S619);', 'PA2G4(S363);', 'LASP1(S146);', 'LMNA(S403);', 'PDE3A(S428);', 'IQGAP1(S1443);', 'AKT3(S472);'}"
