cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
SNU-387::Pazopanib,475,0.42105263157894735,119,1.680672268907563,"['PPP1CC(T307);', 'SGO1(S507);']",2,100.0,"['PPP1CC(T307);', 'SGO1(S507);']",set()
SKM-1::Erlotinib,475,0.42105263157894735,114,1.7543859649122806,"['STAT3(S727);', 'FADD(S194);']",2,100.0,"['STAT3(S727);', 'FADD(S194);']",set()
KMOE-2::Idelalisib,475,0.21052631578947367,116,0.8620689655172413,['PIK3CD(S1039);'],1,100.0,['PIK3CD(S1039);'],set()
MV-4-11::Fedratinib,475,0.21052631578947367,106,0.9433962264150944,['JAK2(S523);'],1,100.0,['JAK2(S523);'],set()
SNU-387::Fedratinib,475,0.21052631578947367,119,0.8403361344537815,['JAK2(S523);'],1,100.0,['JAK2(S523);'],set()
SKM-1::Rucaparib,475,0.21052631578947367,116,0.8620689655172413,['KMT2A(S516);'],1,100.0,['KMT2A(S516);'],set()
KMOE-2::Ruxolitinib,475,0.21052631578947367,104,0.9615384615384616,['JAK2(S523);'],1,100.0,['JAK2(S523);'],set()
OCI-M1::Rucaparib,475,0.21052631578947367,119,0.8403361344537815,['KMT2A(S516);'],1,100.0,['KMT2A(S516);'],set()
MV-4-11::Rucaparib,475,0.21052631578947367,119,0.8403361344537815,['KMT2A(S516);'],1,100.0,['KMT2A(S516);'],set()
OCI-AML2::Fedratinib,475,0.21052631578947367,110,0.9090909090909091,['JAK2(S523);'],1,100.0,['JAK2(S523);'],set()
SNU-398::Fedratinib,475,0.21052631578947367,119,0.8403361344537815,['JAK2(S523);'],1,100.0,['JAK2(S523);'],set()
KMOE-2::Rucaparib,475,0.21052631578947367,114,0.8771929824561403,['KMT2A(S516);'],1,100.0,['KMT2A(S516);'],set()
OE33::Fedratinib,475,0.21052631578947367,113,0.8849557522123894,['JAK2(S523);'],1,100.0,['JAK2(S523);'],set()
MV-4-11::Lapatinib,475,0.21052631578947367,119,0.8403361344537815,['EEF2K(S445);'],1,100.0,['EEF2K(S445);'],set()
MV-4-11::Ruxolitinib,475,0.21052631578947367,114,0.8771929824561403,['JAK2(S523);'],1,100.0,['JAK2(S523);'],set()
OCI-M1::Fulvestrant,475,1.4736842105263157,119,5.042016806722689,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,85.71428571428571,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);']",{'CDKN1A(S130);'}
SKM-1::Fulvestrant,475,1.4736842105263157,115,5.217391304347826,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,85.71428571428571,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);']",{'CDKN1A(S130);'}
SNU-387::Bleomycin,475,3.3684210526315788,119,10.084033613445378,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,75.0,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'CDKN1A(S130);', 'CDC25C(S168);']","{'RCSD1(S68);', 'MYC(S62);', 'IRS1(S636);'}"
OCI-M1::Sorafenib,475,0.8421052631578947,106,2.8301886792452833,"['BAD(S118);', 'MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);']",4,75.0,"['BAD(S118);', 'MAPK7(S731);', 'MEF2D(S180);']",{'MAPK6(S189);'}
MV-4-11::Sorafenib,475,0.8421052631578947,105,2.857142857142857,"['BAD(S118);', 'MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);']",4,75.0,"['MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);']",{'BAD(S118);'}
SNU-398::Temozolomide,475,2.3157894736842106,116,6.896551724137931,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,72.72727272727273,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'HNF1A(S249);']","{'BRCA1(S1524);', 'EIF4EBP1(S112);'}"
OCI-AML2::Talazoparib,475,2.3157894736842106,119,6.722689075630252,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,72.72727272727273,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'EIF4EBP1(S112);', 'UFL1(S462);'}"
KMOE-2::Fulvestrant,475,1.4736842105263157,119,4.201680672268908,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,71.42857142857143,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);']","{'CDKN1A(S130);', 'RUNX1(S249);'}"
SNU-387::Docetaxel,475,0.631578947368421,100,2.0,"['MYC(T58);', 'STAT3(S727);', 'FADD(S194);']",3,66.66666666666666,"['STAT3(S727);', 'FADD(S194);']",{'MYC(T58);'}
OCI-AML2::Docetaxel,475,0.631578947368421,97,2.0618556701030926,"['MYC(T58);', 'STAT3(S727);', 'FADD(S194);']",3,66.66666666666666,"['MYC(T58);', 'FADD(S194);']",{'STAT3(S727);'}
MV-4-11::Docetaxel,475,0.631578947368421,119,1.680672268907563,"['MYC(T58);', 'STAT3(S727);', 'FADD(S194);']",3,66.66666666666666,"['MYC(T58);', 'FADD(S194);']",{'STAT3(S727);'}
KMOE-2::Docetaxel,475,0.631578947368421,119,1.680672268907563,"['MYC(T58);', 'STAT3(S727);', 'FADD(S194);']",3,66.66666666666666,"['MYC(T58);', 'STAT3(S727);']",{'FADD(S194);'}
OCI-AML2::Gefitinib,475,0.631578947368421,115,1.7391304347826086,"['STAT1(S727);', 'STAT3(S727);', 'FADD(S194);']",3,66.66666666666666,"['STAT1(S727);', 'STAT3(S727);']",{'FADD(S194);'}
SNU-387::Cisplatin,475,0.631578947368421,119,1.680672268907563,"['KMT2A(S516);', 'STAT3(S727);', 'FADD(S194);']",3,66.66666666666666,"['KMT2A(S516);', 'FADD(S194);']",{'STAT3(S727);'}
OCI-M1::Cisplatin,475,0.631578947368421,108,1.8518518518518516,"['KMT2A(S516);', 'STAT3(S727);', 'FADD(S194);']",3,66.66666666666666,"['STAT3(S727);', 'FADD(S194);']",{'KMT2A(S516);'}
OCI-AML2::Cisplatin,475,0.631578947368421,115,1.7391304347826086,"['KMT2A(S516);', 'STAT3(S727);', 'FADD(S194);']",3,66.66666666666666,"['KMT2A(S516);', 'FADD(S194);']",{'STAT3(S727);'}
MV-4-11::Cisplatin,475,0.631578947368421,109,1.834862385321101,"['KMT2A(S516);', 'STAT3(S727);', 'FADD(S194);']",3,66.66666666666666,"['STAT3(S727);', 'FADD(S194);']",{'KMT2A(S516);'}
SNU-398::Cabozantinib,475,0.631578947368421,104,1.9230769230769231,"['JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",3,66.66666666666666,"['JUN(S63);', 'GATA2(S192);']",set()
OCI-M1::Cabozantinib,475,0.631578947368421,119,1.680672268907563,"['JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",3,66.66666666666666,"['JUN(S63);', 'GATA2(S192);']",set()
OCI-M1::Gefitinib,475,0.631578947368421,110,1.8181818181818181,"['STAT1(S727);', 'STAT3(S727);', 'FADD(S194);']",3,66.66666666666666,"['STAT3(S727);', 'FADD(S194);']",{'STAT1(S727);'}
OE33::Talazoparib,475,2.3157894736842106,109,6.422018348623854,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,63.63636363636363,"['PNKP(S126);', 'UFL1(S462);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'NBN(S397);', 'ABRAXAS1(S406);', 'RAD50(S635);'}"
OE33::Temozolomide,475,2.3157894736842106,115,6.086956521739131,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,63.63636363636363,"['PNKP(S126);', 'RAD50(S635);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'BRCA1(S1524);']","{'HNF1A(S249);', 'EIF4EBP1(S112);', 'NBN(S397);'}"
OCI-M1::Trametinib,475,2.1052631578947367,117,5.128205128205128,"['TAL1(S122);', 'MAPK1(T185);', 'MAP2K4(S257);', 'MAPK1(T185);', 'FADD(S194);', 'TP53(S392);', 'BAD(S118);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",10,60.0,"['TAL1(S122);', 'MAPK1(T185);', 'MAPK1(T185);', 'FADD(S194);', 'TP53(S392);', 'JUN(S63);']","{'GATA2(S192);', 'MAP2K4(S257);', 'BAD(S118);'}"
KMOE-2::Palbociclib,475,2.526315789473684,107,6.5420560747663545,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",12,58.333333333333336,"['RB1(S811);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'CDKN1A(S130);', 'RB1(S811);', 'RB1(S249);']","{'RB1(T826);', 'HNF1A(S249);', 'RBL1(S650);', 'RUNX1(S276);'}"
OCI-AML2::Palbociclib,475,2.526315789473684,117,5.982905982905983,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",12,58.333333333333336,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RB1(T826);', 'RB1(S249);']","{'HNF1A(S249);', 'RBL1(S650);', 'CDKN1A(S130);'}"
SNU-398::Palbociclib,475,2.526315789473684,115,6.086956521739131,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",12,58.333333333333336,"['RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'RB1(T826);', 'RB1(S811);']","{'HNF1A(S249);', 'RBL1(S650);', 'CDKN1A(S130);', 'RB1(S249);'}"
OCI-AML2::Fulvestrant,475,1.4736842105263157,119,3.361344537815126,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,57.14285714285714,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S21);', 'RUNX1(S276);']","{'CDKN1A(S130);', 'RBL2(S672);', 'RUNX1(S249);'}"
SNU-387::Fulvestrant,475,1.4736842105263157,119,3.361344537815126,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,57.14285714285714,"['RB1(S811);', 'RUNX1(S276);', 'RBL2(S672);', 'RUNX1(S276);']","{'CDKN1A(S130);', 'RUNX1(S21);', 'RUNX1(S249);'}"
OE33::Bexarotene,475,3.3684210526315788,106,8.49056603773585,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,56.25,"['STAT3(S727);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'EIF4ENIF1(S587);', 'ATF2(T69);', 'RCSD1(S68);', 'CDC25C(S168);']","{'EIF4ENIF1(S374);', 'TWIST1(S68);', 'BCL2L11(S77);', 'MYC(S62);', 'CDKN1A(S130);', 'IRS1(S636);'}"
SKM-1::Temozolomide,475,2.3157894736842106,119,5.042016806722689,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,54.54545454545454,"['RAD50(S635);', 'NBN(S397);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'HNF1A(S249);']","{'BRCA1(S1524);', 'EIF4EBP1(S112);', 'UFL1(S462);', 'PNKP(S126);'}"
OCI-AML2::Temozolomide,475,2.3157894736842106,119,5.042016806722689,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,54.54545454545454,"['PNKP(S126);', 'NBN(S397);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'HNF1A(S249);']","{'BRCA1(S1524);', 'EIF4EBP1(S112);', 'UFL1(S462);', 'RAD50(S635);'}"
MV-4-11::Temozolomide,475,2.3157894736842106,119,5.042016806722689,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,54.54545454545454,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'TP53BP1(T302);', 'EIF4EBP1(S112);']","{'BRCA1(S1524);', 'HNF1A(S249);', 'ABRAXAS1(S406);', 'BRCA1(S1542);'}"
SNU-398::Talazoparib,475,2.3157894736842106,116,5.172413793103448,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,54.54545454545454,"['RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'HNF1A(S249);']","{'BRCA1(S1524);', 'EIF4EBP1(S112);', 'ABRAXAS1(S406);', 'PNKP(S126);'}"
OCI-M1::Temozolomide,475,2.3157894736842106,119,5.042016806722689,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,54.54545454545454,"['RAD50(S635);', 'NBN(S397);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'HNF1A(S249);']","{'BRCA1(S1524);', 'EIF4EBP1(S112);', 'UFL1(S462);', 'PNKP(S126);'}"
OE33::Olaparib,475,3.1578947368421053,118,6.779661016949152,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,53.333333333333336,"['KMT2A(S516);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'BRCA1(S1524);']","{'POLR2A(S1861);', 'HNF1A(S249);', 'SYK(S295);', 'CDC25C(S216);', 'RAD50(S635);', 'PNKP(S126);'}"
SNU-387::Olaparib,475,3.1578947368421053,119,6.722689075630252,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,53.333333333333336,"['KMT2A(S516);', 'SYK(S295);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'BRCA1(S1524);']","{'POLR2A(S1861);', 'HNF1A(S249);', 'EIF4EBP1(S112);', 'TP53BP1(T302);', 'CDC25C(S216);', 'PNKP(S126);'}"
SKM-1::Paclitaxel,475,0.42105263157894735,92,1.0869565217391304,"['STAT3(S727);', 'FADD(S194);']",2,50.0,['STAT3(S727);'],{'FADD(S194);'}
OE33::Pazopanib,475,0.42105263157894735,110,0.9090909090909091,"['PPP1CC(T307);', 'SGO1(S507);']",2,50.0,['PPP1CC(T307);'],{'SGO1(S507);'}
OCI-M1::Palbociclib,475,2.526315789473684,108,5.555555555555555,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",12,50.0,"['RB1(S811);', 'RBL2(S672);', 'RUNX1(S276);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);']","{'HNF1A(S249);', 'RBL1(S650);', 'CDKN1A(S130);', 'RUNX1(S21);', 'RUNX1(S249);'}"
KMOE-2::Pazopanib,475,0.42105263157894735,117,0.8547008547008548,"['PPP1CC(T307);', 'SGO1(S507);']",2,50.0,['SGO1(S507);'],{'PPP1CC(T307);'}
MV-4-11::Bexarotene,475,3.3684210526315788,113,7.079646017699115,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,50.0,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'EIF4ENIF1(S587);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);']","{'TWIST1(S68);', 'SIRT1(S47);', 'BCL2L11(S77);', 'CDC25C(S168);', 'MYC(S62);', 'IRS1(S636);', 'JUN(S63);'}"
OCI-AML2::Pazopanib,475,0.42105263157894735,112,0.8928571428571428,"['PPP1CC(T307);', 'SGO1(S507);']",2,50.0,['PPP1CC(T307);'],{'SGO1(S507);'}
KMOE-2::Bexarotene,475,3.3684210526315788,119,6.722689075630252,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,50.0,"['EIF4ENIF1(S374);', 'SIRT1(S47);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);']","{'STMN1(S38);', 'HSF1(S363);', 'BCL2L11(S77);', 'MYC(S62);', 'IRS1(S636);', 'JUN(S63);', 'STAT3(S727);'}"
OCI-AML2::Erlotinib,475,0.42105263157894735,110,0.9090909090909091,"['STAT3(S727);', 'FADD(S194);']",2,50.0,['STAT3(S727);'],{'FADD(S194);'}
KMOE-2::Paclitaxel,475,0.42105263157894735,101,0.9900990099009901,"['STAT3(S727);', 'FADD(S194);']",2,50.0,['STAT3(S727);'],{'FADD(S194);'}
OE33::Cetuximab,475,0.42105263157894735,107,0.9345794392523363,"['TAL1(S122);', 'MAPK1(T185);']",2,50.0,['MAPK1(T185);'],{'TAL1(S122);'}
SNU-387::Bexarotene,475,3.3684210526315788,119,6.722689075630252,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,50.0,"['EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'CDKN1A(S130);', 'CDC25C(S168);']","{'EIF4ENIF1(S587);', 'RCSD1(S68);', 'TWIST1(S68);', 'MYC(S62);', 'IRS1(S636);', 'ATF2(T69);', 'STAT3(S727);'}"
OCI-M1::Bleomycin,475,3.3684210526315788,105,7.6190476190476195,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,50.0,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'JUN(S63);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'CDC25C(S168);']","{'EIF4ENIF1(S587);', 'RCSD1(S68);', 'STMN1(S38);', 'HSF1(S363);', 'SIRT1(S47);', 'BCL2L11(S77);', 'CDKN1A(S130);', 'IRS1(S636);'}"
OE33::Bleomycin,475,3.3684210526315788,112,7.142857142857142,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,50.0,"['STAT3(S727);', 'STMN1(S38);', 'JUN(S63);', 'SIRT1(S47);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);']","{'EIF4ENIF1(S374);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'HSF1(S363);', 'BCL2L11(S77);', 'MYC(S62);', 'IRS1(S636);'}"
