cl:drug, total number of features,target percentage of total,total number of significant features,target percentage of significant,drug targets,number of targets,percent significant,significant targets,insignificant targets
OCI-AML2::Talazoparib,475,2.3157894736842106,112,6.25,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,63.63636363636363,"['RAD50(S635);', 'UFL1(S462);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'ABRAXAS1(S406);', 'NBN(S397);', 'PNKP(S126);'}"
OE33::Temozolomide,475,2.3157894736842106,119,5.88235294117647,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,63.63636363636363,"['PNKP(S126);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'EIF4EBP1(S112);', 'BRCA1(S1524);']","{'HNF1A(S249);', 'RAD50(S635);', 'TP53BP1(T302);'}"
OE33::Talazoparib,475,2.3157894736842106,119,5.88235294117647,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,63.63636363636363,"['PNKP(S126);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'EIF4EBP1(S112);', 'BRCA1(S1524);']","{'HNF1A(S249);', 'RAD50(S635);', 'TP53BP1(T302);'}"
KMOE-2::Olaparib,475,3.1578947368421053,108,8.333333333333332,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,60.0,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'RAD50(S635);', 'BRCA1(S1542);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'UFL1(S462);', 'ABRAXAS1(S406);', 'NBN(S397);', 'TP53BP1(T302);', 'PNKP(S126);'}"
SKM-1::Palbociclib,475,2.526315789473684,109,6.422018348623854,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",12,58.333333333333336,"['RB1(S811);', 'RUNX1(S249);', 'RUNX1(S21);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);']","{'HNF1A(S249);', 'RB1(S249);', 'RBL2(S672);', 'RBL1(S650);'}"
OE33::Fulvestrant,475,1.4736842105263157,117,3.418803418803419,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,57.14285714285714,"['RB1(S811);', 'RUNX1(S276);', 'RBL2(S672);', 'RUNX1(S276);']","{'CDKN1A(S130);', 'RUNX1(S21);', 'RUNX1(S249);'}"
OCI-AML2::Fulvestrant,475,1.4736842105263157,117,3.418803418803419,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,57.14285714285714,"['RB1(S811);', 'RUNX1(S249);', 'RBL2(S672);', 'RUNX1(S276);']","{'CDKN1A(S130);', 'RUNX1(S21);'}"
MV-4-11::Fulvestrant,475,1.4736842105263157,119,3.361344537815126,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);']",7,57.14285714285714,"['RB1(S811);', 'RUNX1(S276);', 'RBL2(S672);', 'RUNX1(S276);']","{'CDKN1A(S130);', 'RUNX1(S21);', 'RUNX1(S249);'}"
KMOE-2::Bleomycin,475,3.3684210526315788,119,7.563025210084033,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,56.25,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'SIRT1(S47);', 'EIF4ENIF1(S587);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);']","{'TWIST1(S68);', 'JUN(S63);', 'MYC(S62);', 'BCL2L11(S77);', 'CDC25C(S168);', 'IRS1(S636);'}"
OCI-M1::Bexarotene,475,3.3684210526315788,115,7.82608695652174,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,56.25,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'HSF1(S363);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'RCSD1(S68);']","{'CDKN1A(S130);', 'JUN(S63);', 'MYC(S62);', 'STMN1(S38);', 'CDC25C(S168);', 'IRS1(S636);'}"
OCI-AML2::Temozolomide,475,2.3157894736842106,111,5.405405405405405,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,54.54545454545454,"['RAD50(S635);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'UFL1(S462);', 'ABRAXAS1(S406);', 'NBN(S397);', 'PNKP(S126);'}"
SNU-398::Temozolomide,475,2.3157894736842106,119,5.042016806722689,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,54.54545454545454,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'HNF1A(S249);']","{'EIF4EBP1(S112);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1524);'}"
OCI-M1::Temozolomide,475,2.3157894736842106,119,5.042016806722689,"['PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",11,54.54545454545454,"['PNKP(S126);', 'RAD50(S635);', 'UFL1(S462);', 'BRCA1(S1542);', 'HNF1A(S249);', 'BRCA1(S1524);']","{'EIF4EBP1(S112);', 'ABRAXAS1(S406);', 'NBN(S397);', 'TP53BP1(T302);'}"
SKM-1::Paclitaxel,475,0.42105263157894735,92,1.0869565217391304,"['STAT3(S727);', 'FADD(S194);']",2,50.0,['STAT3(S727);'],{'FADD(S194);'}
KMOE-2::Pazopanib,475,0.42105263157894735,110,0.9090909090909091,"['PPP1CC(T307);', 'SGO1(S507);']",2,50.0,['PPP1CC(T307);'],{'SGO1(S507);'}
OCI-M1::Paclitaxel,475,0.42105263157894735,99,1.0101010101010102,"['STAT3(S727);', 'FADD(S194);']",2,50.0,['STAT3(S727);'],{'FADD(S194);'}
SNU-398::Cetuximab,475,0.42105263157894735,111,0.9009009009009009,"['TAL1(S122);', 'MAPK1(T185);']",2,50.0,['MAPK1(T185);'],{'TAL1(S122);'}
SNU-398::Bleomycin,475,3.3684210526315788,109,7.339449541284404,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,50.0,"['STMN1(S38);', 'HSF1(S363);', 'SIRT1(S47);', 'TWIST1(S68);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);']","{'EIF4ENIF1(S374);', 'JUN(S63);', 'MYC(S62);', 'STAT3(S727);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'IRS1(S636);'}"
OCI-M1::Bleomycin,475,3.3684210526315788,110,7.2727272727272725,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,50.0,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'HSF1(S363);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);']","{'TWIST1(S68);', 'SIRT1(S47);', 'JUN(S63);', 'MYC(S62);', 'STMN1(S38);', 'CDC25C(S168);', 'IRS1(S636);'}"
OE33::Palbociclib,475,2.526315789473684,110,5.454545454545454,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",12,50.0,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'CDKN1A(S130);', 'RB1(S811);', 'RB1(S249);']","{'HNF1A(S249);', 'RBL2(S672);', 'RBL1(S650);', 'RUNX1(S21);', 'RB1(T826);'}"
SNU-387::Palbociclib,475,2.526315789473684,119,5.042016806722689,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S249);', 'RUNX1(S21);', 'RBL2(S672);', 'RUNX1(S276);', 'CDKN1A(S130);', 'RB1(T826);', 'RB1(S811);', 'RB1(S249);', 'RBL1(S650);', 'HNF1A(S249);']",12,50.0,"['RB1(S811);', 'RUNX1(S276);', 'RUNX1(S21);', 'RUNX1(S276);', 'RB1(S811);', 'RB1(S249);']","{'CDKN1A(S130);', 'HNF1A(S249);', 'RBL2(S672);', 'RBL1(S650);', 'RUNX1(S249);', 'RB1(T826);'}"
OE33::Cetuximab,475,0.42105263157894735,119,0.8403361344537815,"['TAL1(S122);', 'MAPK1(T185);']",2,50.0,['MAPK1(T185);'],{'TAL1(S122);'}
OCI-M1::Dabrafenib,475,1.263157894736842,111,2.7027027027027026,"['MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",6,50.0,"['MAPK1(T185);', 'TAL1(S122);', 'JUN(S63);']",{'GATA2(S192);'}
OCI-AML2::Dabrafenib,475,1.263157894736842,109,2.7522935779816518,"['MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",6,50.0,"['MAPK1(T185);', 'MAPK1(T185);', 'JUN(S63);']","{'TAL1(S122);', 'GATA2(S192);'}"
MV-4-11::Pazopanib,475,0.42105263157894735,110,0.9090909090909091,"['PPP1CC(T307);', 'SGO1(S507);']",2,50.0,['SGO1(S507);'],{'PPP1CC(T307);'}
SNU-387::Dabrafenib,475,1.263157894736842,119,2.5210084033613445,"['MAPK1(T185);', 'TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",6,50.0,"['TAL1(S122);', 'MAPK1(T185);', 'JUN(S63);']",{'GATA2(S192);'}
OCI-AML2::Trametinib,475,2.1052631578947367,101,4.9504950495049505,"['TAL1(S122);', 'MAPK1(T185);', 'MAP2K4(S257);', 'MAPK1(T185);', 'FADD(S194);', 'TP53(S392);', 'BAD(S118);', 'JUN(S63);', 'GATA2(S192);', 'JUN(S63);']",10,50.0,"['TAL1(S122);', 'MAP2K4(S257);', 'MAPK1(T185);', 'BAD(S118);', 'JUN(S63);']","{'FADD(S194);', 'GATA2(S192);', 'TP53(S392);'}"
SNU-398::Bexarotene,475,3.3684210526315788,114,7.017543859649122,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,50.0,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'SIRT1(S47);', 'TWIST1(S68);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDC25C(S168);']","{'CDKN1A(S130);', 'JUN(S63);', 'STMN1(S38);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'HSF1(S363);', 'IRS1(S636);'}"
OCI-M1::Cetuximab,475,0.42105263157894735,119,0.8403361344537815,"['TAL1(S122);', 'MAPK1(T185);']",2,50.0,['TAL1(S122);'],{'MAPK1(T185);'}
KMOE-2::Erlotinib,475,0.42105263157894735,106,0.9433962264150944,"['STAT3(S727);', 'FADD(S194);']",2,50.0,['STAT3(S727);'],{'FADD(S194);'}
OCI-AML2::Sorafenib,475,0.8421052631578947,108,1.8518518518518516,"['BAD(S118);', 'MAPK6(S189);', 'MAPK7(S731);', 'MEF2D(S180);']",4,50.0,"['MAPK7(S731);', 'MEF2D(S180);']","{'BAD(S118);', 'MAPK6(S189);'}"
MV-4-11::Erlotinib,475,0.42105263157894735,115,0.8695652173913043,"['STAT3(S727);', 'FADD(S194);']",2,50.0,['STAT3(S727);'],{'FADD(S194);'}
OCI-AML2::Erlotinib,475,0.42105263157894735,112,0.8928571428571428,"['STAT3(S727);', 'FADD(S194);']",2,50.0,['FADD(S194);'],{'STAT3(S727);'}
OCI-M1::Erlotinib,475,0.42105263157894735,100,1.0,"['STAT3(S727);', 'FADD(S194);']",2,50.0,['FADD(S194);'],{'STAT3(S727);'}
MV-4-11::Cetuximab,475,0.42105263157894735,118,0.847457627118644,"['TAL1(S122);', 'MAPK1(T185);']",2,50.0,['MAPK1(T185);'],{'TAL1(S122);'}
KMOE-2::Cetuximab,475,0.42105263157894735,113,0.8849557522123894,"['TAL1(S122);', 'MAPK1(T185);']",2,50.0,['TAL1(S122);'],{'MAPK1(T185);'}
SNU-387::Bexarotene,475,3.3684210526315788,119,6.722689075630252,"['STAT3(S727);', 'EIF4ENIF1(S374);', 'STMN1(S38);', 'HSF1(S363);', 'JUN(S63);', 'SIRT1(S47);', 'BCL2L11(S77);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);', 'CDKN1A(S130);', 'CDC25C(S168);', 'IRS1(S636);']",16,50.0,"['HSF1(S363);', 'JUN(S63);', 'EIF4ENIF1(S587);', 'TWIST1(S68);', 'ATF2(T69);', 'MYC(S62);', 'ATF2(T69);', 'RCSD1(S68);']","{'EIF4ENIF1(S374);', 'CDKN1A(S130);', 'SIRT1(S47);', 'STAT3(S727);', 'STMN1(S38);', 'BCL2L11(S77);', 'CDC25C(S168);', 'IRS1(S636);'}"
SNU-398::Olaparib,475,3.1578947368421053,119,5.88235294117647,"['KMT2A(S516);', 'SYK(S295);', 'CDC25C(S216);', 'POLR2A(S1861);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'UFL1(S462);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'TP53BP1(T302);', 'EIF4EBP1(S112);', 'HNF1A(S249);', 'BRCA1(S1524);', 'BRCA1(S1524);']",15,46.666666666666664,"['KMT2A(S516);', 'PNKP(S126);', 'RAD50(S635);', 'NBN(S397);', 'ABRAXAS1(S406);', 'BRCA1(S1542);', 'EIF4EBP1(S112);']","{'HNF1A(S249);', 'CDC25C(S216);', 'POLR2A(S1861);', 'SYK(S295);', 'UFL1(S462);', 'BRCA1(S1524);', 'TP53BP1(T302);'}"
